ville1,ville2,distance,id_liaison
6,15,9.780426991063473,101
6,23,13.71565935588411,102
6,29,8.434504778296176,103
6,30,10.53140672868008,104
6,31,10.698972049941764,105
6,34,14.194153172011704,106
6,48,12.467363674786123,107
6,54,13.611878303305968,108
6,56,13.413259638633873,109
6,65,13.816830309372122,110
6,71,3.1633069289847247,111
6,185,10.618697270916757,112
6,193,13.524104492042648,113
6,196,14.024850583694658,114
6,199,13.595392049814656,115
6,224,9.09069211666364,116
7,9,4.6909986744567265,117
7,28,5.843934388670712,118
7,38,7.364798977947919,119
7,59,4.53078943224857,120
7,317,14.286683399444861,121
7,325,12.757792024403145,122
7,337,10.816752980784507,123
7,387,10.115486947416331,124
8,11,8.994332443393638,125
8,14,12.444960351798464,126
8,15,14.432695104592272,127
8,17,10.0783424337163,128
8,23,13.410668895763946,129
8,29,12.264603737122707,130
8,30,10.54438286952574,131
8,39,5.67152930749038,132
8,48,11.377287138204844,133
8,50,13.293965664364494,134
8,55,11.701975455040069,135
8,68,11.670333650674538,136
9,28,10.27755267274042,137
9,38,4.063183628875407,138
9,43,14.945277712849606,139
9,59,8.820531166570689,140
9,317,9.803261581272592,141
9,325,8.07731542675076,142
9,337,6.281256513434191,143
9,377,13.79356969261233,144
9,387,7.506283406827506,145
10,15,10.733861355839625,146
10,23,11.833190594840733,147
10,30,14.901870314349464,148
10,31,9.749334736585237,149
10,32,8.798898556563806,150
10,34,5.384658172226782,151
10,42,12.353482021227482,152
10,51,12.608682176107818,153
10,54,5.163020867755263,154
10,56,4.399469905128169,155
10,58,13.24499050711759,156
10,65,7.795617065365094,157
10,66,10.963002823594106,158
10,71,13.455708610726301,159
10,220,14.16852199986923,160
11,13,12.72417892445012,161
11,14,3.602430387336036,162
11,15,11.408338552275218,163
11,17,3.552941599299309,164
11,18,14.612287164496038,165
11,19,11.122008948956605,166
11,20,12.365263619753955,167
11,22,12.851651665623569,168
11,23,8.166513089622734,169
11,30,9.745958094339844,170
11,31,11.361628443101056,171
11,32,12.458614427223111,172
11,33,9.386021861057754,173
11,39,14.278394911992068,174
11,41,6.592866290309403,175
11,45,9.623779615349864,176
11,46,14.152737599508077,177
11,50,5.077145018803911,178
11,51,8.665503034067655,179
11,52,9.966241611398498,180
11,53,7.8933209244079166,181
11,55,10.64619850478879,182
11,58,12.593474638744391,183
11,62,6.367565875718099,184
11,64,13.74509261493267,185
11,65,11.847859992736034,186
11,66,11.08122967618921,187
11,68,6.049263847706836,188
13,14,9.158783774529192,189
13,16,4.779612324189465,190
13,17,11.138368292228172,191
13,18,6.413382008257666,192
13,19,3.338627505044919,193
13,20,7.932094620522904,194
13,21,11.830397776587409,195
13,22,5.38586526642957,196
13,24,8.54587382015062,197
13,25,7.799064871927405,198
13,32,14.824917138659755,199
13,33,3.869489801519749,200
13,36,3.5661454134031163,201
13,37,12.265157736428568,202
13,41,7.099343930604886,203
13,42,12.3075643712428,204
13,45,5.990306894915414,205
13,46,3.454634404660599,206
13,47,6.065302927576453,207
13,50,7.867787542801561,208
13,51,11.741976217555935,209
13,52,9.409752343820891,210
13,53,6.679752558467603,211
13,58,10.51024329485092,212
13,62,6.592762922493436,213
13,64,4.491486463829364,214
13,66,12.686850123786625,215
13,68,10.331481958058767,216
13,69,8.857437774631473,217
14,15,13.110993806517875,218
14,16,12.66659722752558,219
14,17,3.7410624582457093,220
14,18,11.753524662172989,221
14,19,7.86906053279071,222
14,20,9.41344548221489,223
14,22,9.95000841666139,224
14,23,9.320902786418005,225
14,25,12.6860094743849,226
14,30,12.424871349204288,227
14,31,12.708307412342124,228
14,32,11.422591744372069,229
14,33,5.7933140219753465,230
14,36,11.62803995898455,231
14,37,14.590738115391542,232
14,41,3.2687450720626403,233
14,42,12.725081953197748,234
14,45,6.353080042183567,235
14,46,10.581260197777832,236
14,47,13.179244145987559,237
14,50,2.10294063695015,238
14,51,7.310761411929162,239
14,52,8.375763061048879,240
14,53,5.282318550000133,241
14,55,11.100676576354473,242
14,58,10.209521405034547,243
14,62,2.787127096226941,244
14,64,10.62543258611739,245
14,65,12.078523384981695,246
14,66,9.60695640147823,247
14,68,5.294308286585853,248
15,17,14.944011459077004,249
15,23,3.9522442459383114,250
15,29,10.223431120473471,251
15,30,4.168918873983273,252
15,31,1.3419036685902832,253
15,32,9.249122301741618,254
15,34,14.087311244870936,255
15,41,13.65751386032376,256
15,42,14.633253281178252,257
15,48,14.146788804425972,258
15,51,9.460025774606368,259
15,54,13.529086724843378,260
15,56,12.856533548592672,261
15,58,13.52727880583736,262
15,62,14.5427595932992,263
15,65,5.150742614075235,264
15,66,10.123913994309568,265
15,71,6.807059495141575,266
16,18,10.386592110571048,267
16,19,8.110551565620392,268
16,20,7.037600189693509,269
16,21,10.704899228871202,270
16,22,9.825996078606169,271
16,24,3.9169348867313296,272
16,25,11.703271678707853,273
16,32,14.555960236102662,274
16,33,6.881673149514004,275
16,36,1.2190117192253458,276
16,41,9.806064781476326,277
16,42,10.487726066462542,278
16,44,13.850035816260693,279
16,45,7.276254887332219,280
16,46,2.0964281338025894,281
16,47,9.104468414073569,282
16,50,11.898165470752916,283
16,51,12.626209793228625,284
16,52,14.188350758378778,285
16,53,11.330289909593017,286
16,58,9.594349081298654,287
16,62,9.881549813956276,288
16,64,8.596231509381102,289
16,66,12.664678712294739,290
16,68,14.884576193474567,291
16,69,8.842270738858629,292
17,18,11.67509751492271,293
17,19,8.804860138112904,294
17,20,13.037112498017583,295
17,22,10.007291225291096,296
17,23,11.57036023548177,297
17,25,12.250326230870568,298
17,30,13.21663200855424,299
17,31,14.842629522860364,300
17,32,14.919081028063216,301
17,33,8.600129911836913,302
17,36,14.188263379921429,303
17,37,12.85712910295996,304
17,39,14.520431568507094,305
17,41,6.843514223131286,306
17,45,9.835350163955344,307
17,46,13.332629802205032,308
17,47,13.612263997198182,309
17,50,3.457089890939775,310
17,51,10.858495796941234,311
17,52,6.480698015754476,312
17,53,5.107952538691997,313
17,55,7.563526410667134,314
17,58,13.948798181768549,315
17,62,5.970848961177948,316
17,64,11.116833128547544,317
17,65,14.980439912829834,318
17,66,13.222782431654053,319
17,68,2.5055866274016316,320
18,19,4.369108447486765,321
18,20,14.186169805722042,322
18,21,11.472147006975437,323
18,22,1.80534939491278,324
18,24,14.296389997616526,325
18,25,1.3857427406943919,326
18,33,8.966957897227292,327
18,36,9.353726712860059,328
18,37,6.133417446052092,329
18,41,11.372644658734693,330
18,45,11.658772551454314,331
18,46,9.714891959699912,332
18,47,2.4146749005309385,333
18,50,9.725230003270022,334
18,52,6.413641636882307,335
18,53,6.720026575227666,336
18,55,12.135423319126604,337
18,62,10.280645531044865,338
18,64,1.9220349275027009,339
18,68,9.654499894799015,340
18,69,8.093998499860817,341
19,20,10.167904084625292,342
19,21,13.35419966216427,343
19,22,2.7344711909434163,344
19,24,11.876802182515855,345
19,25,5.6278106519274145,346
19,33,4.656931125206486,347
19,36,6.901635861820715,348
19,37,9.423771808688787,349
19,41,7.038889756756456,350
19,42,14.610258787202534,351
19,45,7.387177858356004,352
19,46,6.709696113985068,353
19,47,5.336110275117611,354
19,50,6.04607200363523,355
19,51,12.523932323721501,356
19,52,6.081434002565127,357
19,53,3.816583961870261,358
19,55,11.954271126428624,359
19,58,12.488844963338488,360
19,62,6.015150707527316,361
19,64,2.82758572101799,362
19,66,13.990403497142443,363
19,68,7.491234357184729,364
19,69,10.032753182993863,365
20,22,12.83044595079629,366
20,23,11.885462573099982,367
20,24,7.218215509206496,368
20,31,14.281506420676958,369
20,32,7.5259580360242975,370
20,33,5.77561363508242,371
20,36,6.8711629872713385,372
20,41,6.194159957911864,373
20,42,4.446728908446994,374
20,44,13.632701496780632,375
20,45,3.3411568449717874,376
20,46,5.647686267551113,377
20,47,13.984847763952988,378
20,50,9.901920351743852,379
20,51,6.011951580479647,380
20,53,11.310030524374774,381
20,58,2.6676597087245253,382
20,62,7.1779249642992005,383
20,64,12.29108248588393,384
20,65,11.213976286451999,385
20,66,5.6424632742969525,386
20,68,13.788196858050432,387
21,22,12.606444382067014,388
21,24,12.59761964427785,389
21,25,11.84465358908311,390
21,36,10.902658439727984,391
21,46,12.198338105924117,392
21,47,9.075949539198266,393
21,64,11.221108815301147,394
21,69,3.4127478740852366,395
22,24,13.729147694271903,396
22,25,2.9226001376935873,397
22,33,7.3913611308303535,398
22,36,8.694699111124365,399
22,37,6.889320841487755,400
22,41,9.628743606043777,401
22,45,10.119663818181179,402
22,46,8.826161163941062,403
22,47,3.6527479844238746,404
22,50,7.929539476178732,405
22,52,5.320611407183549,406
22,53,4.974877491248961,407
22,55,11.275242764262524,408
22,62,8.5083774024646,409
22,64,1.5136861739659102,410
22,68,8.11828623685951,411
22,69,9.193713480273688,412
23,29,12.852663711423501,413
23,30,5.4989934809217695,414
23,31,3.387488644039161,415
23,32,7.009166968525865,416
23,33,12.836209447663546,417
23,41,9.705269981539052,418
23,42,11.905308428517728,419
23,45,11.160196931988649,420
23,50,11.419717453283095,421
23,51,5.8743419291249275,422
23,53,14.592049343692672,423
23,56,14.9671401093473,424
23,58,10.352418990455629,425
23,62,10.602927952651331,426
23,65,4.221010975430651,427
23,66,7.134931466901179,428
23,68,13.946803385517036,429
23,71,10.685965338668273,430
24,32,14.03996978205439,431
24,33,9.700563097128759,432
24,36,5.039604664692052,433
24,41,12.027519888341482,434
24,42,9.031813486686117,435
24,44,9.941353691672383,436
24,45,9.035044485136218,437
24,46,5.24686496811526,438
24,47,12.913040716053278,439
24,50,14.842748742233757,440
24,51,13.227039373296474,441
24,53,14.807794939981832,442
24,58,9.126689214815208,443
24,62,12.463145793389513,444
24,64,12.51315294137443,445
24,66,12.531499206255207,446
24,69,11.626576417107119,447
25,33,10.268728509270993,448
25,36,10.695160279493225,449
25,37,4.911511447464831,450
25,41,12.545221307763445,451
25,45,12.979160214374845,452
25,46,11.088898220096556,453
25,47,3.143942581364409,454
25,50,10.614628551617901,455
25,52,6.471516504899575,456
25,53,7.499973111461883,457
25,55,11.840396314502856,458
25,62,11.407230791589404,459
25,64,3.3077776561369188,460
25,68,10.067797994423191,461
25,69,8.561687509473186,462
26,35,1.5717789482124822,463
26,37,14.862408652563925,464
26,55,13.712326315735798,465
26,60,9.021260646190765,466
26,67,4.791692715665205,467
27,63,4.130634231281647,468
27,387,14.853709036267935,469
27,413,12.223698287639287,470
28,38,13.198084869555615,471
28,44,9.304306818152947,472
28,59,5.270673311099917,473
28,387,13.316519684666035,474
29,30,7.44069181722916,475
29,31,11.565326732291915,476
29,48,4.419673804614037,477
29,71,6.913430369645532,478
29,291,13.490255551062354,479
30,31,5.280901412949506,480
30,32,12.341141585111027,481
30,41,13.942995314665458,482
30,48,10.692533973160142,483
30,50,14.414832291797401,484
30,51,11.248065342910092,485
30,62,14.51086111734718,486
30,65,8.721809736881452,487
30,66,12.633110096255388,488
30,71,7.3998885915421555,489
31,32,7.937512099617897,490
31,34,13.467413972532526,491
31,41,12.952630469945678,492
31,42,13.3446460179025,493
31,45,14.090699234076109,494
31,50,14.80717919391898,495
31,51,8.422004773511638,496
31,54,12.933254171115575,497
31,56,12.223708418927119,498
31,58,12.320687759669497,499
31,62,13.915800390441463,500
31,65,3.8107191598897625,501
31,66,8.904422777333432,502
31,71,7.855521544704501,503
32,33,11.530956573721467,504
32,34,14.16172150720145,505
32,36,14.375697586891059,506
32,41,9.601293273206132,507
32,42,5.450161582785605,508
32,45,8.903664349937227,509
32,46,13.11850549592505,510
32,50,13.06598804237745,511
32,51,4.116673204885343,512
32,54,13.881634923956835,513
32,56,13.090491666222215,514
32,58,5.010783210229646,515
32,62,10.898258608831012,516
32,65,4.22933082544296,517
32,66,2.1642640372498265,518
33,36,5.835692310231062,519
33,37,13.922397382811232,520
33,41,3.259389029706924,521
33,42,10.140478794902643,522
33,45,2.739180837519931,523
33,46,4.80962068591435,524
33,47,9.404614202396768,525
33,50,5.144736743790943,526
33,51,8.082511487666602,527
33,52,9.30164499744689,528
33,53,5.647044178326576,529
33,55,14.314586871753685,530
33,58,7.899237604961057,531
33,62,3.0207637774106177,532
33,64,7.213522300941034,533
33,65,14.010377223223031,534
33,66,9.366867780165398,535
33,68,8.622772849799313,536
33,69,12.726598511855705,537
34,54,0.6104406039290006,538
34,56,1.2467498734663938,539
34,63,14.510645412668815,540
34,65,12.581910207683746,541
34,71,14.308292380241744,542
34,185,13.158148825732559,543
34,193,11.548785711837168,544
34,199,14.586163670906958,545
34,220,8.80479290805498,546
34,224,14.829889226597345,547
34,225,12.797619925309267,548
35,55,13.085822496984266,549
35,60,8.622643768299694,550
35,67,3.2562140891850673,551
36,41,8.880702900813038,552
36,42,10.684042400363653,553
36,44,14.924640265245127,554
36,45,6.564398182199618,555
36,46,1.3111980635837537,556
36,47,8.244194004944767,557
36,50,10.768592421345483,558
36,51,12.135413124300312,559
36,52,12.975887348296428,560
36,53,10.117492098518124,561
36,58,9.512557847127638,562
36,62,8.854677112982067,563
36,64,7.519686488446977,564
36,66,12.39834739562059,565
36,68,13.685462625210812,566
36,69,8.697284618521191,567
37,47,7.990134261256372,568
37,50,12.525605296694174,569
37,52,6.400186708258378,570
37,53,9.452947416949451,571
37,55,9.39936291105727,572
37,62,14.181304344813869,573
37,64,7.918147002417978,574
37,68,10.35913369993073,575
37,69,12.925482334912576,576
38,43,10.887534650713343,577
38,59,10.193871605060787,578
38,317,7.493766965244576,579
38,325,7.052771071714333,580
38,337,7.18731209613861,581
38,344,13.991722278135358,582
38,377,11.657168723551179,583
38,387,10.795193609155042,584
39,48,12.683247073969616,585
39,55,13.237317201729562,586
40,61,14.782407480648834,587
40,70,12.663197229003417,588
41,42,9.819083960963923,589
41,45,3.087918580274984,590
41,46,7.71271011348333,591
41,47,12.238376879416796,592
41,50,3.8619463976930337,593
41,51,5.657359061482216,594
41,52,9.850311527841718,595
41,53,6.139051003950253,596
41,55,13.747347712913037,597
41,58,7.312973194746313,598
41,62,1.304800384839432,599
41,64,9.838678428680376,600
41,65,11.354704306262517,601
41,66,7.531612993533163,602
41,68,7.790255995093872,603
42,44,11.567144710012013,604
42,45,7.509213314181371,605
42,46,9.630125345341712,606
42,50,13.679877082893665,607
42,51,6.748346600560867,608
42,58,2.518989163327427,609
42,62,11.007789618413671,610
42,65,9.679333566233058,611
42,66,4.787486082525049,612
43,317,10.14292991329848,613
43,325,12.714934922992496,614
43,330,10.192295745313373,615
43,342,10.46592622415237,616
43,360,14.007978251076677,617
43,377,11.792146476583964,618
43,385,11.738414073389233,619
44,46,14.863373152389032,620
44,58,13.600003977839652,621
44,59,13.027358868915744,622
45,46,5.276419518191457,623
45,47,11.909607863641993,624
45,50,6.5983592395234965,625
45,51,5.800551485544285,626
45,52,11.774905698628489,627
45,53,8.020441521910127,628
45,58,5.186593127041701,629
45,62,3.89058762274232,630
45,64,9.857258024872182,631
45,65,11.714926492819941,632
45,66,6.745440235941675,633
45,68,10.458502312484933,634
45,69,14.59372128143092,635
46,47,8.900998413958032,636
46,50,9.882828220971435,637
46,51,10.824330322295985,638
46,52,12.685468305073766,639
46,53,9.572694778629506,640
46,58,8.30805870114781,641
46,62,7.794588655703768,642
46,64,7.815941304977138,643
46,66,11.11896303891153,644
46,68,13.024600361385144,645
46,69,9.90362049238465,646
47,50,11.27136546746071,647
47,52,8.769914765739967,648
47,53,8.524547043844327,649
47,55,14.547189108659994,650
47,62,11.307527131940248,651
47,64,2.5620807736380353,652
47,68,11.77098585424781,653
47,69,5.685456397917001,654
48,71,11.301511002282552,655
48,291,11.72042753459323,656
50,51,8.963462007565157,657
50,52,6.408786222155022,658
50,53,3.1796318695506507,659
50,55,9.88671972696346,660
50,58,11.174917849800062,661
50,62,2.725152540618924,662
50,64,8.70928502355485,663
50,65,14.058626969427433,664
50,66,11.118942623490602,665
50,68,3.9303269850479583,666
51,53,11.711636922809094,667
51,58,4.704511159786601,668
51,62,6.921589258224085,669
51,65,5.940901717169152,670
51,66,2.4185497970638217,671
51,68,12.601336317800452,672
52,53,3.773099556480571,673
52,55,5.99873685428715,674
52,62,8.547429092825185,675
52,64,6.8163326302313765,676
52,68,4.00955680451458,677
52,69,14.43713125609872,678
53,55,8.7814555774904,679
53,58,13.10259500063295,680
53,62,4.835384739106886,681
53,64,6.011425687183691,682
53,66,13.670614578602722,683
53,68,3.695636108654298,684
53,69,13.712787273942944,685
54,56,0.7987621336364987,686
54,65,12.155479205023775,687
54,71,13.69969957138823,688
54,185,12.888534325765917,689
54,193,11.453154021576571,690
54,199,14.42423069145481,691
54,220,9.13209978570877,692
54,224,14.47529252703872,693
54,225,12.91533244002607,694
55,62,12.582140579517418,695
55,64,12.784559042950209,696
55,67,13.18633222663973,697
55,68,5.9570974308276154,698
56,65,11.368201338697002,699
56,71,13.326644620094156,700
56,185,13.318850181345407,701
56,193,12.063927726743572,702
56,199,14.969436703374416,703
56,220,9.93085874570795,704
56,224,14.787711770502055,705
56,225,13.661954768179168,706
58,62,8.520253011229023,707
58,64,14.776242963670537,708
58,65,8.965340532565358,709
58,66,3.4200351309242736,710
59,387,14.595638610353658,711
60,67,7.841446200381223,712
61,70,11.01509089728696,713
62,64,8.841066075373055,714
62,65,12.522389023162905,715
62,66,8.835413384040974,716
62,68,6.636841398744271,717
63,220,14.56931320925116,718
63,413,14.52973482712072,719
64,68,9.395079524260831,720
64,69,7.8141495146278555,721
65,66,5.593326650855982,722
65,71,11.271421079501541,723
66,68,14.867844482737826,724
71,185,13.401407686973965,725
71,224,12.12928389353744,726
73,76,7.792662621673335,727
73,78,13.109661135696138,728
73,82,14.481320816538235,729
73,84,7.276348869656977,730
73,95,13.311813103813721,731
73,97,8.484649066149021,732
73,100,5.535873866805394,733
73,105,9.455687102699388,734
73,106,9.800914535441851,735
73,107,10.352049874497764,736
73,116,12.674744849952488,737
73,119,3.1098373692632033,738
73,128,8.775311518069012,739
73,130,10.15186705953415,740
73,133,12.659404042056343,741
73,142,13.11897947669107,742
73,151,12.264344069138302,743
73,161,13.93342699000644,744
73,164,5.5806667846875415,745
73,166,11.548554984130538,746
73,167,8.906683595831034,747
73,173,7.602535674171962,748
73,175,11.903247558165036,749
73,177,11.93813816994427,750
73,488,6.4873138998762885,751
73,491,14.516512914337541,752
73,497,10.36029357602551,753
73,502,12.689312811724935,754
73,503,12.13719507896322,755
73,506,11.489771770182196,756
73,508,12.835224138989403,757
74,155,10.198959763513075,758
74,194,13.629043631745981,759
74,200,12.678012765583262,760
74,210,6.869068652473005,761
74,223,12.633450876945457,762
75,76,14.610506906547295,763
75,78,9.02597367009649,764
75,80,6.8258081902974395,765
75,82,10.847463752912972,766
75,94,8.027630282935135,767
75,95,9.172866366607863,768
75,106,13.778389344163331,769
75,116,12.592504220378578,770
75,121,9.79799203066353,771
75,128,13.559481013882893,772
75,130,13.314935784935887,773
75,133,10.744437541965178,774
75,134,3.000396508843591,775
75,142,14.414404542631765,776
75,161,8.591788317671268,777
75,166,13.00433952030624,778
75,167,14.82763803710877,779
75,173,14.467906373227052,780
75,175,13.688819376432043,781
75,177,10.123627061434906,782
75,282,9.551852861407149,783
76,78,5.586999134544063,784
76,80,8.433526794729612,785
76,82,6.980132437462735,786
76,84,10.411416678490637,787
76,94,11.588425980826408,788
76,95,5.585928642929974,789
76,97,6.227991178444181,790
76,100,4.114234684675585,791
76,105,3.7770162930669007,792
76,106,2.5715406900877875,793
76,107,6.626784581962326,794
76,116,5.513283328210296,795
76,119,4.907495312656428,796
76,128,3.8817209598703513,797
76,130,6.204319312319766,798
76,133,4.908938002007036,799
76,134,13.317267808280766,800
76,142,6.841665606496035,801
76,151,11.527228161323453,802
76,161,6.2073961682814565,803
76,164,2.251622731699416,804
76,166,4.369651190876022,805
76,167,2.3316577652493753,806
76,173,1.2936903911866295,807
76,175,5.159857927812565,808
76,177,5.061433254196029,809
76,282,12.453295644083168,810
76,486,14.009256309395498,811
76,488,6.646803216553301,812
76,491,11.07961118190845,813
76,492,9.011112922179192,814
76,497,12.231111713896345,815
76,502,12.206081192515189,816
76,503,13.204903012217176,817
76,505,13.76058736567525,818
76,506,8.65171115859441,819
76,508,10.355430206887561,820
76,513,10.477019342752362,821
77,81,6.636639013252239,822
77,83,3.015428491670617,823
77,87,6.990902939692202,824
77,89,10.467858783109389,825
77,91,12.194852385132736,826
77,92,6.236299902039586,827
77,99,7.658509956750253,828
77,101,14.240177771940976,829
77,103,7.807078691493947,830
77,109,4.4832373748660315,831
77,111,4.754736389318488,832
77,113,13.565599150233906,833
77,117,4.9639923644570825,834
77,124,11.067737082274666,835
77,127,14.783075535620021,836
77,132,9.05451691410371,837
77,135,9.460832736621684,838
77,136,4.0841364656633266,839
77,138,7.878045501053776,840
77,148,8.931435527863572,841
77,150,6.795417950854503,842
77,153,6.557007626455464,843
77,155,12.68405971372895,844
77,156,13.925893449867743,845
77,160,11.879849735563042,846
77,163,11.69782335871417,847
77,165,5.309130157562974,848
77,168,12.035726280916933,849
77,169,12.66058820736917,850
77,170,6.669485297906518,851
78,80,3.2837244950559623,852
78,82,5.0963182188147815,853
78,84,13.558383098435662,854
78,94,7.452580750915297,855
78,95,1.1456544330754483,856
78,97,10.705242991492794,857
78,100,9.564782373646176,858
78,105,7.227212240758785,859
78,106,5.184855555018202,860
78,107,10.141388209603567,861
78,116,5.4977012205721865,862
78,119,10.033814658828042,863
78,121,14.80162891961318,864
78,128,5.317188879721349,865
78,130,6.299702709771346,866
78,133,3.049264093818058,867
78,134,7.869472526257091,868
78,142,7.724953884302013,869
78,151,11.953617607245077,870
78,161,1.3902574989330057,871
78,164,7.583521037274095,872
78,166,5.20020598559395,873
78,167,6.133895215467477,874
78,173,5.5072376444211315,875
78,175,6.241028117414783,876
78,177,2.026419947016674,877
78,282,9.076797614068331,878
78,486,14.099311725509855,879
78,487,14.824549011119215,880
78,488,11.839511709533683,881
78,491,13.58545681961631,882
78,492,9.418358337218253,883
78,505,14.825268008099206,884
78,506,12.114769776303325,885
78,508,13.655892255628904,886
78,513,11.103626714578954,887
79,146,11.340693022767555,888
79,157,13.901637475554878,889
79,158,10.705192456713107,890
80,82,7.799578332576674,891
80,84,14.349452570109346,892
80,94,4.439088072452507,893
80,95,4.155064470545941,894
80,97,13.943297378632385,895
80,100,12.533731499495236,896
80,105,10.496855279134179,897
80,106,8.436991887898598,898
80,107,13.425102953040128,899
80,116,8.627815831756395,900
80,119,12.278254178532455,901
80,121,11.518018289507243,902
80,128,6.758366737720256,903
80,130,6.576682854098511,904
80,133,6.197723820723947,905
80,134,4.936632487712382,906
80,142,10.842116203975596,907
80,151,11.29133537623922,908
80,161,3.925819900696496,909
80,164,10.12392946174218,910
80,166,8.452254649383852,911
80,167,9.34317492414678,912
80,173,7.997517720077477,913
80,175,9.461456554240206,914
80,177,3.47898007812406,915
80,282,10.33922977552324,916
80,488,14.94299734598449,917
80,492,12.35039631504623,918
80,513,14.011104124795528,919
81,83,4.464121182464577,920
81,87,13.626156067643436,921
81,89,4.051237800959672,922
81,91,7.098410900272396,923
81,92,10.465712367428926,924
81,96,12.328372667196774,925
81,99,12.9012633608015,926
81,101,8.891345675274001,927
81,103,4.4316284595285,928
81,109,5.189845757894377,929
81,111,7.758412945534667,930
81,113,9.629380106432738,931
81,117,10.808703944928258,932
81,124,7.409369100852178,933
81,127,11.548387666289573,934
81,129,12.047514700505705,935
81,132,5.948690363072334,936
81,135,4.263240191737928,937
81,136,10.702138192758333,938
81,138,3.6503256325379168,939
81,141,11.868659509420128,940
81,143,9.326983500709035,941
81,148,8.59473485113495,942
81,150,4.870613913408717,943
81,153,6.935627398446936,944
81,156,7.496276782097183,945
81,163,7.248808990047265,946
81,165,7.389829513146637,947
81,168,11.790610088385618,948
81,169,6.023964876932177,949
81,170,13.199735895512635,950
82,94,12.23255413129429,951
82,95,3.952196336165841,952
82,97,8.824644113407192,953
82,100,9.4495302333486,954
82,105,5.5897284814697965,955
82,106,4.680664671082273,956
82,107,7.393203018062101,957
82,116,2.042108491526836,958
82,119,11.823779945269088,959
82,128,9.155075169970448,960
82,130,10.845857413077445,961
82,133,2.4722208586149104,962
82,134,11.052897467852254,963
82,142,3.5673632833740063,964
82,161,3.9358631151115495,965
82,164,9.182865956642258,966
82,166,2.997136932166349,967
82,167,5.613827210733629,968
82,173,7.811403949726597,969
82,175,3.1433925591681118,970
82,177,6.87154082754593,971
82,269,11.82969720728569,972
82,277,14.410624603939212,973
82,282,5.522531938858036,974
82,486,9.020708389515754,975
82,487,9.80469332131277,976
82,488,10.776237170224544,977
82,489,12.709527990420058,978
82,491,9.471620945763313,979
82,492,4.599467507687208,980
82,494,13.971201061183061,981
82,495,13.40650340430501,982
82,496,10.294592088594563,983
82,498,11.145284756141045,984
82,502,13.19020888066162,985
82,505,9.935052072988647,986
82,506,8.925119378358628,987
82,508,10.125201951750167,988
82,510,13.368480728273887,989
82,513,6.229591371755571,990
82,515,11.932200536716982,991
83,87,9.674957642772894,992
83,89,7.835299496919179,993
83,91,11.1204664463611,994
83,92,8.825550011454359,995
83,99,10.576338018898094,996
83,101,13.065421267657761,997
83,103,7.264050093436351,998
83,109,1.8403643548817556,999
83,111,6.722109716101406,1000
83,113,13.12295630952173,1001
83,117,7.9556250634075685,1002
83,124,10.663758984892853,1003
83,127,11.894028748004747,1004
83,132,8.770395447453442,1005
83,135,6.521598861610347,1006
83,136,6.908314250660663,1007
83,138,4.8936006174477615,1008
83,141,14.10691020181906,1009
83,143,13.137907087120233,1010
83,148,9.86412377198409,1011
83,150,6.756842029168917,1012
83,153,7.559690497316359,1013
83,155,14.92137317552023,1014
83,156,11.22483601674021,1015
83,160,14.893336329798185,1016
83,163,8.682459586637309,1017
83,165,6.9238921646686595,1018
83,168,9.83135946326284,1019
83,169,10.294003808957854,1020
83,170,9.565929818725536,1021
84,94,14.23803676090938,1022
84,95,14.31176904804794,1023
84,97,14.410974915296107,1024
84,100,11.001674947683124,1025
84,105,13.772791821277089,1026
84,106,12.982956580147029,1027
84,119,6.8757682419505635,1028
84,128,8.258835305528294,1029
84,130,7.774630627271367,1030
84,133,14.715670353552651,1031
84,151,6.107742473511784,1032
84,161,14.835004974063882,1033
84,164,8.668862532233462,1034
84,166,14.76352219786378,1035
84,167,12.570657007780444,1036
84,173,9.346663146548469,1037
84,177,11.66604676494799,1038
84,488,13.012121536489786,1039
85,90,9.18612829496517,1040
85,98,14.441004391277357,1041
85,108,14.588318366716434,1042
85,126,9.555730476548467,1043
85,149,12.421147348424944,1044
85,159,4.482843196876443,1045
85,162,13.938937735592981,1046
86,89,12.222264962310097,1047
86,104,11.175738743550479,1048
86,127,8.023567012751082,1049
86,129,11.45792375980199,1050
86,135,11.845509570506493,1051
86,138,13.252472489756174,1052
86,141,4.037304124823206,1053
86,143,9.082583504091696,1054
86,156,9.726482943715236,1055
86,158,7.645656745870321,1056
86,163,9.392640108212944,1057
86,168,13.99718975972461,1058
86,169,12.435017992659777,1059
86,172,13.94358103822395,1060
86,174,14.230046530515425,1061
87,92,7.5766396667045885,1062
87,99,6.166491520144996,1063
87,103,14.068873264314014,1064
87,109,10.466514164883446,1065
87,111,8.74043052752341,1066
87,117,4.633679066136178,1067
87,132,14.964200353892162,1068
87,136,2.9488270516679145,1069
87,138,14.494214847120025,1070
87,148,13.3417735554216,1071
87,150,12.776547265174022,1072
87,153,11.424796820980418,1073
87,155,6.150169771050504,1074
87,160,7.298949413372893,1075
87,165,9.672872712900457,1076
87,170,1.5634482091876027,1077
87,194,12.057680497400831,1078
87,200,10.60050832003783,1079
88,93,8.99314890240152,1080
88,102,6.460421743893868,1081
88,110,13.37232292874302,1082
88,112,10.49759148540537,1083
88,118,4.992935780851962,1084
88,120,3.1095148888032305,1085
88,125,12.392867108034087,1086
